epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
620,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100605
621,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469410071
622,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469410077
623,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100806
624,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469410083
625,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469410084
626,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469410085
627,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
628,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
629,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
630,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
631,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
632,0.5382039340462236,0.5182039340462236,0.25233886301222985,0.24729208575198525,0.6261694315061149,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.033798401937947975
633,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03389473504040913
634,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03395253490188582
635,0.5389546292416528,0.5189546292416528,0.25125576505316294,0.24623064975209968,0.6256278825265815,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.033553641415414975
636,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03374787872688933
637,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03386442111377394
638,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03393434654590471
639,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03397630180518317
640,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03400147496075025
641,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03401657885409049
642,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03402564119009464
643,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403107859169713
644,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403434103265862
645,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034036298497235516
646,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034037472975981656
647,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034038177663229335
648,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403860047557795
649,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403885416298711
650,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403900637543261
651,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403909770289991
652,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403915249938029
653,0.5395152448529059,0.5195152448529059,0.25044691263467633,0.2454379743819828,0.6252234563173382,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03346342684791251
654,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03369374998638785
655,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03383194386947305
656,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03391486019932417
657,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03396460999723485
658,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03399445987598126
659,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0340123698032291
660,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0340231157595778
661,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034029563333387025
662,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403343187767256
663,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034035753004243885
664,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034037145680186676
665,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403798128575235
666,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034038482649091754
667,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0340387834670954
668,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034038963957897586
669,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0340390722523789
670,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039137229067686
671,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403917621508096
672,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403919960668892
673,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039213641653694
674,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403922206263256
675,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403922711521988
676,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923014677227
677,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923196570371
678,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923305706257
679,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039233711877885
680,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923410476708
681,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234340500595
682,0.5404639425168786,0.5204639425168786,0.24907813805096157,0.24409657528994233,0.6245390690254808,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03322623373513382
683,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.033551434118720636
684,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03374655434887273
685,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.033863626486963984
686,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.033933869769818735
687,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03397601573953159
688,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0340013033213593
689,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03401647587045592
690,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034025579399913894
691,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403104151758868
692,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403431878819355
693,0.5377577364427671,0.5177577364427671,0.252982633901649,0.247922981223616,0.6264913169508245,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03391129963943932
694,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.033962473661303935
695,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0339931780744227
696,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034011600722293964
697,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034022654311016726
698,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03402928646425038
699,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034033265756190575
700,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403565333135469
701,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403708587645316
702,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034037945403512244
703,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403846111974769
704,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403877054948896
705,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403895620733372
706,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039067602040576
707,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403913443886469
708,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403917454095916
709,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403919860221584
710,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403921303896985
711,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039221701022256
712,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0340392268982537
713,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039230016592564
714,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923188759588
715,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923301019787
716,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039233683759065
717,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923408789578
718,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923433037782
719,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234475867035
720,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923456316057
721,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234615536686
722,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923464696235
723,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923466581776
724,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234677131
725,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234683918944
726,0.5386261417183926,0.5186261417183926,0.2517297046336855,0.2466951105410118,0.6258648523168427,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03368966795196689
727,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03382949464882048
728,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03391339066693263
729,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03396372827779992
730,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0339939308443203
731,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03401205238423252
732,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03402292530817986
733,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03402944906254826
734,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034033363315169304
735,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034035711866741925
