epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
612,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
613,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
614,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
615,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
616,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
617,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
618,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
619,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
620,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
621,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
622,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
623,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
624,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
625,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
626,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
627,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
628,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
629,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
630,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
631,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
632,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
633,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
634,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
635,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
636,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
637,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
638,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
639,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
640,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
641,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
642,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
643,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
644,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
645,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
646,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
647,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
648,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
649,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
650,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
651,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
652,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
653,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
654,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
655,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
656,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
657,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
658,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
659,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
660,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
661,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
662,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
663,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
664,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
665,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
666,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
667,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
668,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
669,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
670,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
671,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
672,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
673,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
674,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
675,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
676,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
677,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
678,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
679,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
680,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
681,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
682,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
683,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
684,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
685,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
686,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
687,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
688,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
689,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
690,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
691,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
692,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
693,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
694,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
695,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
696,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
697,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
698,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
699,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
700,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
701,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
702,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
703,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
704,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
705,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
706,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
707,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
708,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
709,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
710,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
711,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
712,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
713,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
714,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
715,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
716,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
717,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
718,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
719,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
720,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
721,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
722,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
723,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
724,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
